"","gene_short_name","term","q_value","estimate","std_err","p_value"
"696","Tubb2a","genotypeP2KO:group1",9.92453810445021e-41,-0.312580736755315,0.0222229237353907,7.14612478719053e-45
"697","Cnr1","genotypeP2KO:group1",9.49837815284323e-13,0.122898150810156,0.0147207908024318,7.03635688039353e-17
"698","Cnr1","genotypeP2KO:group2",2.67710930511287e-15,0.235197912058281,0.0260718941604323,1.90908457898657e-19
"699","Tenm2","genotypeP2KO:group1",2.87293634307444e-121,-0.259404951215062,0.0108669202376756,2.03927906237538e-125
"700","Tenm2","genotypeP2KO:group3",3.3751589839581e-45,0.580986873413383,0.0393114180798256,2.38898569079707e-49
"701","Tenm2","genotypeP2KO:group4",1.44053544293004e-11,0.359857251926421,0.0448365142374025,1.02325290732351e-15
"702","Tenm2","genotypeP2KO:group6",5.24029801767936e-32,0.348217618469221,0.0277177207797415,3.70391434667752e-36
"703","Pdia6","genotypeP2KO:group1",1.74216945280955e-21,0.204912421256251,0.0195754952847102,1.27063631595766e-25
"704","Pdia6","genotypeP2KO:group3",3.23010772472726e-30,-0.396757145425743,0.032437019809488,2.29199441192596e-34
"705","Mcmbp","genotypeP2KO:group1",4.354422321151e-13,-0.154164261840632,0.018265036991534,3.22430382906405e-17
"706","Cpne4","genotypeP2KO:group2",6.13148277225177e-27,1.00704128004359,0.0868055570790604,4.35443702311751e-31
"707","Nckap5","genotypeP2KO:group2",1.13247738356453e-19,-0.171770411880499,0.0170631841307255,8.05861654852722e-24
"708","Nckap5","genotypeP2KO:group4",6.00336088085513e-17,0.240541979128506,0.0255100187544764,4.25347943946091e-21
"709","Frmd6","genotypeP2KO:group1",1.02745448477726e-17,-0.357753723252723,0.0372295026278751,7.5359724569258e-22
"710","Zfand3","genotypeP2KO:group1",5.24293569810903e-14,0.0953758809901148,0.0109818085881923,3.87389958483008e-18
"711","Cd24a","genotypeP2KO:group1",1.13457289234277e-16,-0.145336334523239,0.0155300799964997,8.33631809215852e-21
"712","Pam","genotypeP2KO:group1",6.55264832684075e-26,-0.215514388486141,0.0189143416143572,4.76036928938667e-30
"713","Pam","genotypeP2KO:group3",3.65375695977679e-11,0.292373123026228,0.0369644797368554,2.62181182532778e-15
"714","Pam","genotypeP2KO:group6",8.94968751774864e-25,0.488230930384562,0.0437240427500522,6.32889294798716e-29
"715","Basp1","genotypeP2KO:group3",5.83894376816224e-12,0.11579061306032,0.0142334658561456,4.18562277287616e-16
"716","Tuba1c","genotypeP2KO:group1",1.09978643355511e-12,0.959696210234473,0.115192696816317,8.14958453912645e-17
"717","Lrrc4c","genotypeP2KO:group1",8.96520522705003e-56,-0.343173239233945,0.0209987687384593,6.41563276588667e-60
"718","Lrrc4c","genotypeP2KO:group2",1.32097124139802e-13,0.261666324201486,0.030486140807663,9.4260827843444e-18
"719","Lrrc4c","genotypeP2KO:group3",1.9447209562506e-23,0.422468253575705,0.0388002660353868,1.38227376235027e-27
"720","Rps21","genotypeP2KO:group1",2.84472851144138e-87,0.251348254569556,0.0123763499808652,2.02500605882786e-91
"721","Fbxl7","genotypeP2KO:group1",2.16949614968442e-15,-0.729659423075058,0.0807094299722627,1.59862659323883e-19
"722","Fbxl7","genotypeP2KO:group3",4.67497821900534e-11,0.664749940139907,0.084372286136158,3.35532779660184e-15
"723","Snrpn","genotypeP2KO:group1",4.89816200827206e-18,0.204533537033162,0.0211171875343804,3.58787138021686e-22
"724","Lhfp","genotypeP2KO:group3",7.70407177906263e-71,-0.924991055936357,0.0504199335180604,5.44380425315336e-75
"725","Prkca","genotypeP2KO:group1",2.13074686230543e-56,-0.290032160821107,0.0176523097520161,1.52446652522389e-60
"726","Prkca","genotypeP2KO:group2",2.73544075537393e-59,0.562296562399511,0.0334073547874866,1.93413049238063e-63
"727","Prkca","genotypeP2KO:group3",1.68370616868322e-14,0.323767125359431,0.0367210657261565,1.20376504517282e-18
"728","Prkca","genotypeP2KO:group5",4.52431967036887e-15,0.367986579788899,0.0410511796538254,3.20623603597822e-19
"729","Tead1","genotypeP2KO:group1",1.5470559070253e-24,0.230134517726633,0.0207051777193182,1.12545897499294e-28
"730","Tead1","genotypeP2KO:group3",8.72925478247183e-15,-0.244856660281702,0.0275419265242097,6.23963887238873e-19
"731","Tead1","genotypeP2KO:group4",5.81482860384866e-14,-0.295962990512555,0.0341058286596272,4.12369945666879e-18
"732","Rpl37a","genotypeP2KO:group1",3.45763924615854e-51,0.188286544458773,0.0120057819914796,2.47859444169071e-55
"733","Dlgap1","genotypeP2KO:group1",2.99921254810843e-83,-0.47981006134179,0.0241769924299218,2.13603913404204e-87
"734","Dlgap1","genotypeP2KO:group6",4.55337971633143e-31,0.441741947039404,0.0356519980377196,3.21907367715195e-35
"735","Tmtc1","genotypeP2KO:group1",1.19289719477986e-64,-0.376933922618376,0.0214781411045309,8.52252050282104e-69
"736","Tmtc1","genotypeP2KO:group2",7.31455267532752e-75,0.688533740954479,0.0365367822373244,5.1696605239434e-79
"737","Srgap3","genotypeP2KO:group1",8.59256047633423e-53,0.180143385532275,0.0113177896102342,6.15424758368015e-57
"738","Pcdh19","genotypeP2KO:group1",4.8752743423006e-15,0.492186291879955,0.0549837057015875,3.59374490807946e-19
"739","Gpr85","genotypeP2KO:group1",5.33766780835157e-42,-0.31237477003335,0.02188784962997,3.84170707380997e-46
"740","Cntnap2","genotypeP2KO:group1",3.82394258487348e-36,-0.561057286764046,0.0421986864501565,2.75977380548028e-40
"741","Cntnap2","genotypeP2KO:group2",4.54445790544319e-18,0.622313298002335,0.0641813743218718,3.23702393720578e-22
"742","Cntnap2","genotypeP2KO:group6",1.70707989687775e-21,0.647845710596543,0.0618608646709816,1.2076116984138e-25
"743","Plppr4","genotypeP2KO:group1",6.48332390511339e-37,-1.18082063537194,0.0879367041391973,4.67704797656427e-41
"744","Plppr4","genotypeP2KO:group2",1.15581167333493e-23,1.15356976109424,0.105486997461619,8.21530793471414e-28
"745","Plppr4","genotypeP2KO:group5",2.89140152096609e-21,1.10924795229613,0.106428242057779,2.04672012526799e-25
"746","Slc30a10","genotypeP2KO:group1",2.76278370659889e-26,0.62000907837433,0.054057751321269,2.00652458900348e-30
"747","Ccbe1","genotypeP2KO:group1",2.86356370203926e-185,-0.943039551403419,0.0320218211430532,2.02816325663238e-189
"748","Ccbe1","genotypeP2KO:group2",1.44353335974455e-61,0.949353174953841,0.0553864530400489,1.02059768081487e-65
"749","Ccbe1","genotypeP2KO:group6",1.60980511074406e-11,0.941903656366263,0.117556713283189,1.14340870143054e-15
"750","Dnajc22","genotypeP2KO:group1",3.59152183269267e-48,4.93021223704011,0.323634919851761,2.57733895421074e-52
"751","Adamts3","genotypeP2KO:group1",3.25660988805696e-138,0.507001631554181,0.0199100955000453,2.31047171908972e-142
"752","Adamts3","genotypeP2KO:group2",1.97725238367441e-45,-0.392364341123025,0.0264839675178623,1.39982469640666e-49
"753","Adamts3","genotypeP2KO:group3",3.51699387235302e-30,-0.597917715018648,0.0489107004340723,2.49573791679891e-34
"754","Adamts3","genotypeP2KO:group6",7.99131477629889e-22,-0.51157800753449,0.0485168263214885,5.65276563365558e-26
"755","Tmtc2","genotypeP2KO:group1",2.25692813176879e-41,-0.418561662321699,0.0295377521585356,1.62474129419681e-45
"756","Tmtc2","genotypeP2KO:group3",2.83622153410512e-11,0.322848948303532,0.0406554994355082,2.03488415418648e-15
"757","Peak1","genotypeP2KO:group1",4.63424146201291e-43,-0.519332769493405,0.0359609152301993,3.33302751870894e-47
"758","Tmem178b","genotypeP2KO:group1",1.72491568158862e-87,0.229362552369583,0.0112800503713797,1.2277853808731e-91
"759","Shb","genotypeP2KO:group1",3.46688730958064e-42,0.342527373366604,0.0239500042655042,2.49488148357847e-46
"760","Crppa","genotypeP2KO:group1",1.81273532294948e-19,-0.469538115612356,0.0468712890759976,1.32509892028471e-23
"761","Arhgap12","genotypeP2KO:group1",1.64718352787505e-11,0.148937288707762,0.0186080505304642,1.22430766156909e-15
"762","Rps15","genotypeP2KO:group1",1.66566908464178e-17,0.114135372816467,0.0119395665112847,1.22224030278968e-21
"763","Fut8","genotypeP2KO:group1",2.10185490606199e-19,-0.306661775007169,0.0306571725092814,1.53655596612471e-23
"764","Fam13c","genotypeP2KO:group3",3.12537294205117e-11,-0.453906155330638,0.0572461839810404,2.24250049655677e-15
"765","Chrm3","genotypeP2KO:group1",5.6287664099541e-47,0.883071061177928,0.0586669277962436,4.04104128792742e-51
"766","Chrm3","genotypeP2KO:group2",6.70461645583185e-27,-1.27898214001117,0.110319423004395,4.76180146010785e-31
"767","Chrm3","genotypeP2KO:group5",2.99350385512097e-25,-1.21914754021379,0.108241267078136,2.11749583017682e-29
"768","Slc16a7","genotypeP2KO:group1",3.87990871859132e-47,-0.514071705831373,0.0340964990770859,2.78508988485487e-51
"769","Ptprr","genotypeP2KO:group1",1.84250565666792e-49,-1.06886763730756,0.0692832559332713,1.32136091269931e-53
"770","Ptprr","genotypeP2KO:group2",9.69906638158211e-12,0.723272387846195,0.0895835033338832,6.93037969387789e-16
"771","Spats2","genotypeP2KO:group1",3.14733151432404e-221,0.553395508691854,0.0172009757313622,2.22772615679788e-225
"772","Ldlrad4","genotypeP2KO:group1",4.06773812061976e-64,-0.28339992014795,0.0162132686192858,2.9069807193738e-68
"773","Ldlrad4","genotypeP2KO:group4",1.78749423028722e-14,0.425595732949407,0.0483018746623368,1.26727701544645e-18
"774","Syt1","genotypeP2KO:group1",1.65625278525923e-32,-0.197894021228713,0.0156410855716572,1.19783957854866e-36
"775","Syt1","genotypeP2KO:group2",1.02126294491614e-50,0.364496341942463,0.0233432355695037,7.22557623401822e-55
"776","Ptpn4","genotypeP2KO:group1",1.00057868912698e-42,0.175016887675598,0.0121638562779728,7.1973722423175e-47
"777","Magi3","genotypeP2KO:group1",4.42164079588398e-18,0.162232140996922,0.0167316473875934,3.23834831982128e-22
"778","Nav2","genotypeP2KO:group2",3.8810729360857e-54,-0.321863857532162,0.0199778717902589,2.74532993993471e-58
"779","Nav2","genotypeP2KO:group3",2.94441918360318e-76,-0.588754625335635,0.0309624666373758,2.08012658679137e-80
"780","Nav2","genotypeP2KO:group6",3.34023600787487e-18,-0.383343084205198,0.0394054052875282,2.3652712136205e-22
"781","Epha3","genotypeP2KO:group1",2.68553806900931e-12,0.107498998352922,0.013070338121891,1.9920911423554e-16
"782","Epha3","genotypeP2KO:group5",4.98605516316932e-19,-0.27621133259335,0.0278435384132497,3.53045044478462e-23
"783","Pbx1","genotypeP2KO:group2",4.44300926484353e-14,0.121499758445971,0.0139531556754895,3.16995524032786e-18
"784","Pbx1","genotypeP2KO:group3",4.77681248322028e-32,0.173357425808221,0.0137912886245219,3.38781027178743e-36
"785","Adarb2","genotypeP2KO:group1",5.28190158370162e-19,-0.902211042419916,0.091030239530757,3.86329840820774e-23
"786","Afap1","genotypeP2KO:group1",1.1305992034198e-30,-0.265215944744718,0.0215358031788203,8.18859421612078e-35
"787","Slc8a3","genotypeP2KO:group1",1.07833307493303e-11,0.250626504651247,0.0311105496518971,8.01138985834347e-16
"788","Zfp608","genotypeP2KO:group3",4.84165966300989e-12,0.251287655626546,0.0308034134462099,3.47047499319754e-16
"789","Prkg1","genotypeP2KO:group1",5.10030056040049e-30,-0.895165601830663,0.073418389936363,3.6958699713047e-34
"790","Prkg1","genotypeP2KO:group3",1.0509611370713e-14,0.705580495894268,0.0795500203999158,7.51276815405888e-19
"791","Ube2ql1","genotypeP2KO:group1",1.00960695946111e-17,-0.275407787823659,0.0286547721087488,7.40398180889638e-22
"792","Lonrf1","genotypeP2KO:group1",1.00310711019305e-24,-0.353730224496414,0.0317146567104926,7.29585504540727e-29
"793","Arhgap20","genotypeP2KO:group1",1.6802439047422e-11,-0.523896167472675,0.0654750778995052,1.24897339236022e-15
"794","Ackr3","genotypeP2KO:group1",1.06517499129589e-12,0.668272881432823,0.080176504441516,7.89252364623511e-17
"795","Ackr3","genotypeP2KO:group3",1.60924161049832e-13,-1.36207801782592,0.15912002289843,1.15134979645011e-17
"796","Dis3l2","genotypeP2KO:group1",3.38119440468654e-16,0.166281581489156,0.0179919154481705,2.48690379868089e-20
"797","Phgdh","genotypeP2KO:group1",3.61933172252021e-20,-0.754321425408107,0.0741274944318762,2.64281250275298e-24
"798","Phgdh","genotypeP2KO:group3",4.40285352705666e-11,0.635507636930669,0.0805838809763642,3.1595647843966e-15
"799","Chst1","genotypeP2KO:group1",1.85124288350467e-22,0.504126167716895,0.0472098689551798,1.34920405473702e-26
"800","Hunk","genotypeP2KO:group1",9.01221285777567e-16,0.156808515300629,0.0171631494185276,6.63296743782709e-20
"801","Hunk","genotypeP2KO:group2",5.50546222553037e-13,-0.409453875140785,0.0486450077692842,3.93106906499848e-17
"802","Hs6st3","genotypeP2KO:group1",2.34669763415278e-79,-0.759671854412151,0.0391840763530334,1.67227081461753e-83
"803","Hs6st3","genotypeP2KO:group2",4.39386144237369e-18,1.16825123952274,0.120443017329387,3.1295309418616e-22
"804","Hs6st3","genotypeP2KO:group5",4.91852071401515e-57,0.837089219913762,0.050671068223009,3.47426765134926e-61
"805","Abat","genotypeP2KO:group3",2.94785667707572e-14,-1.19571012706753,0.136591769041521,2.10771963182877e-18
"806","Bbx","genotypeP2KO:group1",5.16081681700654e-17,0.266513264751444,0.0282280526337221,3.7897024651245e-21
"807","Bcl11b","genotypeP2KO:group1",0,0.465630105467102,0.0117429223039483,0
"808","Bcl11b","genotypeP2KO:group2",5.78654572217351e-70,-0.367830674963947,0.0201713922229206,4.09000969902001e-74
"809","Bcl11b","genotypeP2KO:group5",2.12918703108836e-21,-0.329669182107062,0.0315424405266948,1.50706896311464e-25
"810","Bcl11b","genotypeP2KO:group6",1.33992986347583e-44,-0.470311147225013,0.0320249690308136,9.46478677315695e-49
"811","Chchd3","genotypeP2KO:group1",1.8484077073455e-15,-0.154694150168449,0.0170779596202809,1.36162630375359e-19
"812","Scn3a","genotypeP2KO:group1",9.90995235948636e-26,-0.250479215151818,0.0220530027430189,7.20095361102046e-30
"813","Npr3","genotypeP2KO:group1",4.99796303318133e-25,-1.30133881728164,0.116030793299821,3.63435357270312e-29
"814","Rcor2","genotypeP2KO:group1",2.2788042086266e-14,0.233122435606409,0.026553634608075,1.68251935072844e-18
"815","Shisa6","genotypeP2KO:group1",1.01973069221182e-75,0.538404210776663,0.0284133057543878,7.26977038719484e-80
"816","Shisa6","genotypeP2KO:group2",1.8368145689258e-16,-0.439019923680422,0.0471532333128639,1.30920496716023e-20
"817","Shisa6","genotypeP2KO:group5",9.05299027162877e-14,-0.648416864265709,0.0751590479104196,6.41782948506222e-18
"818","Tcf4","genotypeP2KO:group1",1.31601186126002e-11,0.0528208687012315,0.00657666472314098,9.77865850245225e-16
"819","Tcf4","genotypeP2KO:group2",3.7145555373502e-39,-0.239016517509473,0.017310629227931,2.63163693754885e-43
"820","Tcf4","genotypeP2KO:group3",4.93234727056223e-57,0.191588043845731,0.011597456661999,3.48748304501324e-61
"821","Kcnn2","genotypeP2KO:group1",3.00608310403956e-36,0.192302073572685,0.0144439729258153,2.1692041449268e-40
"822","Chl1","genotypeP2KO:group4",6.73110902758652e-53,-0.647418451493671,0.0406337067878616,4.75427957874454e-57
"823","Chl1","genotypeP2KO:group6",2.84767209884469e-55,-0.620739372313027,0.0381465788877615,2.01064188296596e-59
"824","Phactr1","genotypeP2KO:group1",2.23784184797001e-78,0.156383960806141,0.00811530543279387,1.59481317557726e-82
"825","Phactr1","genotypeP2KO:group6",9.48471700220423e-13,-0.192310392528908,0.0230204648940916,6.72913586534532e-17
"826","Bsg","genotypeP2KO:group3",1.93372239027764e-16,-0.281074819287619,0.0302072687459825,1.3802443899198e-20
"827","Sorbs2","genotypeP2KO:group1",5.91163352357617e-31,0.174822154776555,0.0141356616673145,4.28069045878072e-35
"828","Kcnj3","genotypeP2KO:group1",3.63022456163872e-16,0.15250136651961,0.0165144970123378,2.67026448079347e-20
"829","Kcnj3","genotypeP2KO:group2",1.57912198026059e-13,-0.275533038011448,0.0321789068025899,1.12697829022309e-17
"830","Kcnj3","genotypeP2KO:group6",1.35195749494018e-11,-0.297909396193064,0.0370820162441606,9.60197084474563e-16
"831","Kif21a","genotypeP2KO:group1",1.06548138093623e-18,-0.131252227542587,0.0133378004226906,7.79658554760891e-23
"832","Kif21a","genotypeP2KO:group3",3.03961959150744e-14,0.168388120614933,0.0192434209140798,2.17348558563278e-18
"833","Cadps","genotypeP2KO:group1",2.71043862487865e-81,0.254552273951893,0.0129762987734852,1.93119959022348e-85
"834","Cadps","genotypeP2KO:group2",1.57066698951818e-12,-0.226965837940343,0.027367462140276,1.12182486216569e-16
"835","Cadps","genotypeP2KO:group3",7.64373804998584e-17,0.250498728792875,0.0266397644688955,5.45280214722916e-21
"836","Ptprs","genotypeP2KO:group1",3.76910827417227e-45,0.1366534340707,0.00925171674056383,2.70847102196915e-49
"837","Ppm1h","genotypeP2KO:group1",2.89183928721398e-13,-0.584642158638887,0.06887708683754,2.14067605834183e-17
"838","Msra","genotypeP2KO:group1",7.63979683918397e-19,-0.120023239143825,0.0121553613687267,5.58914100459724e-23
"839","Msra","genotypeP2KO:group3",3.47108460193636e-20,0.295178791639163,0.0289886895682495,2.47105047478918e-24
"840","Pcdh7","genotypeP2KO:group1",8.95826736615159e-109,-0.428362522769919,0.0189323563494418,6.36511820815091e-113
"841","Pcdh7","genotypeP2KO:group3",2.8745237576822e-31,0.518004797788826,0.0416837212617539,2.03910318343066e-35
"842","Pcdh7","genotypeP2KO:group4",9.97305219193568e-72,0.570603526407328,0.0309150928431909,7.04162408524725e-76
"843","Pcdh7","genotypeP2KO:group6",1.74136623076692e-15,0.478589555610071,0.0527730460334231,1.23439868913796e-19
"844","Astn2","genotypeP2KO:group1",4.47519761264179e-23,-0.543601938564544,0.0502882316481995,3.25966757421647e-27
"845","Gabrg3","genotypeP2KO:group1",1.43155152444177e-52,-1.03981408613774,0.0654599642968719,1.02539325581389e-56
"846","Gabrg3","genotypeP2KO:group6",3.93003823275407e-12,1.02116078636401,0.124773034238844,2.78983334475337e-16
"847","Smyd3","genotypeP2KO:group1",8.23623125937986e-16,-0.141608310943819,0.0154829100112268,6.06140069133048e-20
"848","Iqgap2","genotypeP2KO:group1",2.270910845332e-12,0.497863160963445,0.0603853427547603,1.68427712329007e-16
"849","Iqgap2","genotypeP2KO:group3",3.85190118310349e-16,-0.626287553473105,0.0678443608362365,2.74998299643285e-20
"850","Mir99ahg","genotypeP2KO:group1",7.01995479890058e-65,-0.209934137945333,0.011941721943569,5.01461161433001e-69
"851","Mir99ahg","genotypeP2KO:group3",9.46405280027589e-17,0.142977027746374,0.0152416986970328,6.75232077645255e-21
"852","Epha6","genotypeP2KO:group1",2.01583993265396e-66,-1.39967893381103,0.0787176636159695,1.43957718535597e-70
"853","Epha6","genotypeP2KO:group2",9.88000284994594e-15,1.10022172753243,0.123943822735291,7.04707763904846e-19
"854","Epha6","genotypeP2KO:group3",1.28974625076891e-16,1.18497185190165,0.126763505805084,9.20392671639844e-21
"855","Epha6","genotypeP2KO:group5",4.45061849658147e-12,0.74846407354467,0.0916205713789792,3.15848307187671e-16
"856","Pcdh9","genotypeP2KO:group1",1.98373734009354e-21,0.11309169410343,0.0108165200345215,1.44713841559202e-25
"857","Pcdh9","genotypeP2KO:group4",9.93994606683184e-20,-0.363967425313526,0.0361074919723301,7.03463982082933e-24
"858","Uty","genotypeP2KO:group1",2.2868721856656e-23,0.430790851454726,0.0396264980547418,1.6651173625059e-27
"859","Lancl3","genotypeP2KO:group1",8.42349216600105e-15,-0.41397933885449,0.046562570802473,6.21201487168219e-19
"860","Slit3","genotypeP2KO:group1",4.29056943309282e-50,0.633595382782422,0.0408201675147607,3.07677980142906e-54
"861","Slit3","genotypeP2KO:group5",2.04516532400629e-13,-0.442117921422885,0.0518105152509325,1.45057473863841e-17
"862","Slit3","genotypeP2KO:group6",2.18150579699968e-41,-0.645357999188481,0.0455307563163329,1.54126451674416e-45
"863","Hnrnpa2b1","genotypeP2KO:group1",1.91730678167788e-14,0.179094023192766,0.0203544829576147,1.41540438629697e-18
"864","St3gal5","genotypeP2KO:group1",1.84680204894987e-24,0.362500688053127,0.0326607358929395,1.34361735100027e-28
"865","St3gal5","genotypeP2KO:group4",3.48494300019348e-11,-0.447397133905971,0.056513098773021,2.47598081718897e-15
"866","Kcnq3","genotypeP2KO:group1",8.24553539138471e-148,0.275524055999099,0.0104662002503557,5.84665347187457e-152
"867","Kcnq3","genotypeP2KO:group4",1.4599287697103e-36,-0.462781339965433,0.0346155038685383,1.03175178071399e-40
"868","Kcnq3","genotypeP2KO:group5",3.03720889771386e-23,-0.306854556551022,0.0282868867774173,2.14901924411934e-27
"869","Kcnq3","genotypeP2KO:group6",2.83438333596531e-71,-0.517709238495414,0.0281358772067259,2.00111785933727e-75
"870","Dnm3","genotypeP2KO:group1",1.03784669872193e-60,-0.349191323602081,0.0205113524979838,7.41955031971642e-65
"871","Dnm3","genotypeP2KO:group2",3.7181638146188e-48,0.439139274726721,0.0288290848929285,2.63139689640396e-52
"872","Xkr4","genotypeP2KO:group1",0,-1.01387617913203,0.0229897385852175,0
"873","Xkr4","genotypeP2KO:group2",3.75836339703937e-133,0.819227010360145,0.0327702266449352,2.65439889613629e-137
"874","Xkr4","genotypeP2KO:group3",1.33277940781509e-21,0.703787771400171,0.0670559744309034,9.48192521211643e-26
"875","Xkr4","genotypeP2KO:group4",2.71551781576672e-15,0.709481581803386,0.0786545643208765,1.92494351440187e-19
"876","Xkr4","genotypeP2KO:group5",2.41206359693943e-112,0.835554089434396,0.0363462515837853,1.70283346059967e-116
"877","Xkr4","genotypeP2KO:group6",1.24626789309873e-75,0.927583782676362,0.048977654369387,8.7982202124866e-80
"878","Chn1","genotypeP2KO:group1",1.0843247384928e-18,-0.158918178428744,0.0161521148806483,7.93505114154995e-23
"879","Chn1","genotypeP2KO:group3",3.6947980190782e-12,0.26703449946078,0.0326031519780929,2.64765175139964e-16
"880","Ppp1r12a","genotypeP2KO:group3",1.48271258518447e-15,-0.258132338628781,0.0284113141741017,1.05885352080588e-19
"881","Plcb1","genotypeP2KO:group1",8.01899107224396e-62,0.278798036977059,0.0162335529309494,5.7323547589134e-66
"882","Plcb1","genotypeP2KO:group2",2.44967226273572e-18,-0.347643295690287,0.035622261789852,1.74440807714571e-22
"883","Plcb1","genotypeP2KO:group4",2.98238880170218e-16,-0.204216939894529,0.022055068282258,2.11382011602678e-20
"884","Ptprn2","genotypeP2KO:group1",3.47851296493923e-78,-0.336874858304397,0.0175024677882651,2.47916254361003e-82
"885","Ptprn2","genotypeP2KO:group2",4.94594704067476e-33,0.330347077609935,0.0259125317263664,3.50726637404252e-37
"886","Ptprn2","genotypeP2KO:group5",4.13254831447004e-26,0.356258367559685,0.031150371941112,2.92259428180342e-30
"887","Ptprn2","genotypeP2KO:group6",4.66084002113012e-17,0.357157668482854,0.0377709619182447,3.30181355988249e-21
"888","Grm7","genotypeP2KO:group1",1.527097963633e-11,-0.680496657763231,0.0849214739118543,1.1349668997644e-15
"889","Grm7","genotypeP2KO:group5",1.90317344700748e-13,0.815024819359778,0.0954171094115322,1.34967268066625e-17
"890","Auts2","genotypeP2KO:group1",0,0.200058876052912,0.00422900673263631,0
"891","Auts2","genotypeP2KO:group4",4.12445629697091e-67,-0.164107815497873,0.00918302268262329,2.91254593388243e-71
"892","Auts2","genotypeP2KO:group6",1.23524861053139e-41,-0.137488797382408,0.0096726993663635,8.72658855903493e-46
"893","Dbpht2","genotypeP2KO:group1",6.28387383576291e-16,-0.923325702084325,0.100631104245686,4.62389539055402e-20
"894","Tiam2","genotypeP2KO:group1",5.93772366146075e-116,0.181809541182312,0.00778650576990075,4.21653434275014e-120
"895","Tiam2","genotypeP2KO:group2",1.28244529574571e-28,-0.209586639301837,0.0175706450378467,9.10245791571941e-33
"896","Tiam2","genotypeP2KO:group4",6.74005030925456e-18,0.257983544782653,0.0267163233325708,4.7727307104196e-22
"897","Tpm3-rs7","genotypeP2KO:group1",7.59864833072778e-54,4.74521298587573,0.295311509215417,5.44120897295222e-58
"898","Carmil1","genotypeP2KO:group1",2.20932124078211e-108,-0.642788889748239,0.0284598822965877,1.56990068981888e-112
"899","Carmil1","genotypeP2KO:group2",9.15203549061554e-37,0.496062709541233,0.0370091975149833,6.48620516698479e-41
"900","Carmil1","genotypeP2KO:group3",1.2074125278133e-29,0.535654365772732,0.0441820699129203,8.56989515092131e-34
"901","Carmil1","genotypeP2KO:group4",9.0808119322796e-20,0.654703484327753,0.0648927581068893,6.42616370552657e-24
"902","Peli2","genotypeP2KO:group1",3.32867551365337e-34,-0.36872281915816,0.0284589013407452,2.40493859811673e-38
"903","Peli2","genotypeP2KO:group3",7.04434724691819e-14,0.326212580314153,0.037690934670504,5.03851458902667e-18
"904","Gm10076","genotypeP2KO:group1",7.52670877461426e-36,0.431181795419623,0.032554991149921,5.43287770652105e-40
"905","Dcc","genotypeP2KO:group1",2.06228670804709e-210,0.391888325535723,0.0124894542434596,1.45992263064356e-214
"906","Dcc","genotypeP2KO:group4",1.65630557118265e-16,-0.194855708667583,0.0209025206299843,1.17360275716194e-20
"907","Dcc","genotypeP2KO:group6",3.16823996890637e-17,-0.232783098489594,0.0245131727411024,2.24411387512847e-21
"908","Mdga1","genotypeP2KO:group1",7.42503420977836e-89,0.434152198029259,0.0211903816652481,5.28396969098944e-93
"909","Mdga1","genotypeP2KO:group4",4.3288818702366e-18,-0.376952201742949,0.0388540731302003,3.06512912995582e-22
"910","Mdga1","genotypeP2KO:group5",9.92553008595493e-17,-0.529483514386572,0.0564700183880796,7.0319022925646e-21
"911","Mdga1","genotypeP2KO:group6",9.52455349071447e-24,-0.492964453548436,0.0450044449077204,6.73589355778958e-28
"912","Fnbp1","genotypeP2KO:group3",4.63382595709106e-12,-0.386769416672258,0.0473802182468787,3.32126287062146e-16
"913","Nrg1","genotypeP2KO:group1",4.60574814841565e-30,0.163929245343277,0.0134357293946475,3.33725682806728e-34
"914","Nrg1","genotypeP2KO:group3",1.17060958951158e-94,-0.406350771228496,0.0192280914836122,8.2670168750818e-99
"915","Nrg1","genotypeP2KO:group4",1.1390279459393e-48,-0.297463703578162,0.0194293377175783,8.04739258117352e-53
"916","Dcp1b","genotypeP2KO:group1",1.19798556604081e-13,0.318913763411799,0.0371250938711065,8.86018464640787e-18
"917","Gsg1l","genotypeP2KO:group1",5.0508236445894e-36,0.715503826312408,0.0538997260340437,3.64548801486063e-40
"918","Gsg1l","genotypeP2KO:group2",4.12479125388233e-19,-0.678777033972725,0.0682975837014158,2.93642148065945e-23
"919","Gsg1l","genotypeP2KO:group3",7.58387509812312e-19,-0.997406978792047,0.100977711773114,5.40315980202559e-23
"920","Pde4d","genotypeP2KO:group1",1.00142980764854e-66,0.160099292294894,0.00898406114330791,7.15102690408838e-71
"921","Cntn5","genotypeP2KO:group6",7.04898573879427e-21,1.16171589071483,0.112380721790253,4.98760754177759e-25
"922","Dlg2","genotypeP2KO:group1",1.98041573167995e-223,-0.587903267737026,0.0181834584725536,1.40156810451518e-227
"923","Dlg2","genotypeP2KO:group2",5.68400900949289e-46,0.348821893466494,0.0234124578856158,4.0232226850884e-50
"924","Dlg2","genotypeP2KO:group3",3.53353245255474e-19,0.524340039291365,0.0526767818059456,2.51640254419224e-23
"925","Dlg2","genotypeP2KO:group4",1.06542226890217e-11,0.469038599804937,0.0581719164678205,7.56745698488649e-16
"926","Dlg2","genotypeP2KO:group5",6.2007984178877e-60,0.479689439901524,0.028351113636034,4.37971353149294e-64
"927","Dlg2","genotypeP2KO:group6",5.04683954511871e-41,0.526556961035311,0.0373050055748723,3.5664190128745e-45
